id,LATITUDE,LONGITUDE
190,40.410146843402494,-111.87308307491676
191,40.40864591250935,-111.84994733820918
191,40.40801394721643,-111.85040647241972
191,40.406656230397026,-111.85065043611957
191,40.40529851320335,-111.85089438984677
191,40.4048463105046,-111.8514358417118
191,40.406216628770586,-111.85146207092512
191,40.4075869471829,-111.8514883012206
191,40.40895726574073,-111.85151453259833
191,40.40981225781924,-111.850853980741
191,40.40379269245469,-111.85056986874716
191,40.40266989656718,-111.84979681683251
191,40.402085098367664,-111.85003848191465
191,40.402958986675145,-111.85124179708622
191,40.40404502038943,-111.85123196585495
192,40.41642918009305,-111.85866142158079
192,40.416438369134134,-111.85688355250066
192,40.41510476530007,-111.85684373419072
192,40.41571833237667,-111.85831326399335
193,40.37088602087317,-111.7994207104052
193,40.36980456208584,-111.798858997862
193,40.37029599696165,-111.80009227151021
194,40.41957903825344,-111.82005929514771
194,40.41824906757081,-111.81993129823594
194,40.41893750404653,-111.8191632380848
195,40.41626795355596,-111.81734128717437
195,40.416657786273284,-111.81676771122721
196,40.40879108151392,-111.8002292818693
196,40.4092398429703,-111.79932926913703
196,40.40839967714641,-111.79936313917696
197,40.40879108151392,-111.8002292818693
197,40.4092398429703,-111.79932926913703
197,40.40839967714641,-111.79936313917696
198,40.41477062147444,-111.81791569823655
198,40.41454471563684,-111.81667536175463
198,40.415331387020466,-111.81615418891258
198,40.41533995026844,-111.8171180750829
199,40.40955169843831,-111.78512664416687
199,40.40991564043002,-111.78376619619212
199,40.40909628973338,-111.78299971829779
199,40.40882777725168,-111.78441446331236
200,40.441375665585866,-111.80834613328663
200,40.44088702521214,-111.80831804720684
200,40.44092905557833,-111.80946982513646
201,40.425371885827445,-111.79135984905054
201,40.424610857735416,-111.79223984726362
201,40.42553092441356,-111.79143171642323
201,40.425809426830654,-111.79200269140935
201,40.42624158199335,-111.79033034012005
201,40.4266737125736,-111.7886579670652
201,40.42560025364001,-111.78906871887484
201,40.42569062929861,-111.79023230992927
202,40.45271916460708,-111.7842851809929
202,40.452757126426576,-111.78249989766637
202,40.451751601780124,-111.78330629195624
202,40.450640947116746,-111.78438562872297
202,40.44963098157814,-111.78553825313948
202,40.450261660524895,-111.78593558307927
202,40.45151246492852,-111.78516237399204
202,40.45046682980164,-111.7843285002573
202,40.451524018675315,-111.78327909851369
202,40.45191408310188,-111.78194103911731
202,40.4507870809399,-111.78189307987016
202,40.45008911964654,-111.7831118406163
202,40.44968787786485,-111.78476725821494
203,40.42639413250842,-111.75698279068672
203,40.42655712418089,-111.75607036515567
204,40.41893909149864,-111.75034019330937
205,40.40305885869673,-111.76870564405196
205,40.404047106388894,-111.76852828401749
205,40.40361954517816,-111.7674250749701
205,40.402428145229166,-111.76772639381612
206,40.40017058770485,-111.76613979250227
206,40.40144988509498,-111.76607119960211
206,40.40269065813576,-111.76650674098742
206,40.40338450221736,-111.76584031324802
206,40.40251240911452,-111.76634414012561
206,40.40197277244375,-111.76560487683173
206,40.40068393222532,-111.76556191477933
206,40.399395092128174,-111.76551895439388
207,40.39642969745647,-111.74669690434742
207,40.39676276283543,-111.74756384155174
207,40.39821479768523,-111.74779351936259
207,40.39780401906661,-111.74730812166494
208,40.38957095006387,-111.76622395533111
208,40.38899214052749,-111.76559610306727
208,40.39026801382762,-111.76543138372331
209,40.38798830974711,-111.76259595691528
209,40.389123687172244,-111.76196423204763
209,40.3883818961109,-111.7615982341167
209,40.38723209091928,-111.7617781386281
210,40.37142511127694,-111.75692704334168
210,40.370242069336335,-111.75688928329811
210,40.37047900508719,-111.75530326322797
210,40.3716332300431,-111.7554847289782
211,40.35972614122589,-111.70617157190361
211,40.35875648976043,-111.70666465105909
211,40.359652815950646,-111.70773259964244
212,40.35856365997256,-111.71989720917945
212,40.35940111528609,-111.72042018390874
212,40.35951931828134,-111.7190756105496
213,40.360101570617864,-111.73003996316734
213,40.35991356000429,-111.72842847111832
213,40.35847626742895,-111.72835997721684
213,40.35884246600161,-111.72910860643101
213,40.359475929165285,-111.73048417538696
214,40.34998018677906,-111.71540822641019
214,40.350283637672035,-111.71391529906879
214,40.34917264903846,-111.71440756144261
215,40.34138165828716,-111.69468396015588
215,40.340985917387435,-111.69390086354704
216,40.343258489913275,-111.7374655691918
216,40.34400121040689,-111.73669057615815
216,40.344736865212795,-111.7361722282394
216,40.34351087807965,-111.73548918202317
216,40.34228488698876,-111.7348061609955
216,40.34185942262172,-111.7358854882276
216,40.34193296462229,-111.73737126027616
217,40.34736426751029,-111.75491114020662
217,40.34646896540512,-111.75475461071217
217,40.34709820202362,-111.75560511236921
217,40.346810808109,-111.75609260122019
217,40.34609503000826,-111.75604189479535
218,40.321670297630284,-111.69825041205605
218,40.32039965538325,-111.69822897788102
218,40.32028963338067,-111.69981518996093
218,40.32093351237489,-111.70061087976448
218,40.32220411454008,-111.70063605131239
218,40.32230054549653,-111.69909121983454
219,40.389270900666354,-111.80936081505817
219,40.390501479891356,-111.80936638222053
219,40.38986935630386,-111.80860772181312
220,40.39371015328058,-111.783236499422
220,40.395105204030024,-111.78288961355506
220,40.394667184934036,-111.78242631494128
220,40.3932471510411,-111.78242166023587
220,40.391978396708254,-111.78263564433273
220,40.39233511293669,-111.78368769054192
221,40.39597802084846,-111.78190327408174
221,40.397054348947975,-111.7811805923844
221,40.39839606509304,-111.78146787312157
221,40.39965936057911,-111.78202078879967
221,40.399519241808484,-111.7838133872089
221,40.399379094767866,-111.78560597805574
221,40.39846281046748,-111.78626817046596
221,40.39733997070288,-111.78594674375212
221,40.397185280847246,-111.78436236210048
221,40.396094069399,-111.7833803837439
222,40.39632950155552,-111.79880013115796
222,40.39583351207251,-111.79830814452177
223,40.39851588888303,-111.80401731561824
223,40.39814619480536,-111.80287473802542
223,40.39753122619497,-111.80370387987892
223,40.3979397180612,-111.80482655086898
224,40.40291507396263,-111.8015291317956
224,40.40160655601063,-111.80181427531454
224,40.40251860151728,-111.80216968299348
225,40.403702314067985,-111.79942783836226
225,40.40265090011831,-111.79961581256873
225,40.4031007328228,-111.80052900363495
226,40.41988025722724,-111.81397175036521
226,40.41857548808833,-111.81374217105719
226,40.418985918416716,-111.81231266583856
226,40.42017218264355,-111.81216766715454
226,40.420536330015665,-111.81361770255523
227,40.39947012937938,-111.82454231318026
228,40.392398416424356,-111.82806137731747
229,40.3744463364809,-111.80701091699446
229,40.37429052470751,-111.80815231213631
229,40.37502052428226,-111.80746309091539
230,40.3706227779093,-111.79137132848864
230,40.3693460664671,-111.79135654149648
230,40.36891731567923,-111.79245268772411
230,40.36971183754063,-111.7930881120453
230,40.370988598866305,-111.79308916496096
230,40.37140381849109,-111.79219226297664
231,40.36663444931964,-111.77591018480328
231,40.36663054893948,-111.77767616177893
231,40.366167765498375,-111.77879875139624
231,40.36670870585454,-111.77985753254087
231,40.365951062438235,-111.77983732956608
231,40.365897692394874,-111.77807274295893
231,40.3659870979636,-111.77634231927932
232,40.35832412467223,-111.72299214429938
232,40.35792694361983,-111.72431125469316
232,40.35900282024949,-111.72540926406215
232,40.35977012272774,-111.72435062065112
232,40.36023604914555,-111.7227349366279
232,40.36104578749429,-111.72155260175326
232,40.35990001268678,-111.72058289799925
232,40.35909980898649,-111.72152978161948
233,40.31762372889431,-111.67762241435004
233,40.316661081184925,-111.6784160024866
233,40.31555572425269,-111.6782774327981
233,40.31581548204479,-111.67981432686909
233,40.31592624775565,-111.68130193947941
233,40.31722749017141,-111.68092167598276
233,40.31783823666443,-111.67977342439902
233,40.318279537378885,-111.6784395532918
234,40.31616687677134,-111.66647791479045
234,40.31513731195789,-111.66666940531377
234,40.31491419635417,-111.66833674390101
234,40.31570723691908,-111.66774303515923
235,40.323154133756454,-111.64687749533978
235,40.32377227070783,-111.64544537479215
235,40.324605255975726,-111.64419204634211
235,40.32427567990454,-111.64348559431707
235,40.323418547280475,-111.64480417897722
235,40.322821270728234,-111.64642557319684
236,40.33018717456057,-111.629272397626
236,40.33048719576328,-111.62746381111432
236,40.33078718816709,-111.62565520828481
236,40.331087151771605,-111.62384658913886
236,40.33138708657644,-111.62203795367776
236,40.33168699258118,-111.62022930190288
236,40.33128476068131,-111.61899155571639
236,40.32996946255801,-111.61952190639524
236,40.32905205020851,-111.62069140661873
236,40.32887290181495,-111.62251729799085
236,40.328790514408645,-111.62436470840362
236,40.32870809694428,-111.62621211423831
236,40.32844654306761,-111.62801966826031
236,40.32805643183787,-111.62979860992554
236,40.32894828581955,-111.63003393961228
237,40.33388655141048,-111.61411933676403
237,40.33496421097507,-111.61353204070612
237,40.33624929205597,-111.61278677611588
237,40.337452915214854,-111.61195685181677
237,40.33733005796832,-111.61093696028684
237,40.33617861718671,-111.61199123256306
237,40.33502716675271,-111.61304546832898
238,40.35547008314984,-111.57216972899901
238,40.35535431917184,-111.57371567817664
238,40.35582151114767,-111.57227373649563
239,40.303343049608166,-111.75346190897199
239,40.30194170094733,-111.75325208239974
239,40.301618448900214,-111.75184654478844
239,40.301686992541576,-111.75000643477233
239,40.302909037182935,-111.75029326289
239,40.30426083189506,-111.75081935793374
239,40.30411658963155,-111.75265057841555
240,40.296990895674874,-111.74746051360732
240,40.29617512498876,-111.7464842939193
240,40.295514843662,-111.7475912473727
240,40.29629777900473,-111.7483537920603
241,40.28148400881055,-111.74465309852967
242,40.279831885545796,-111.7388952043814
242,40.27996120067086,-111.73708190758828
242,40.27986343732341,-111.73531819291145
242,40.2789445323119,-111.73558508153485
242,40.27895592362375,-111.73740613558469
242,40.27936297099805,-111.73905986269719
243,40.26510170071253,-111.6901188307225
243,40.266202652042395,-111.68957542356006
243,40.265384532795224,-111.68860377242484
243,40.26434250480268,-111.68913247653771
244,40.26204493283065,-111.69342362393095
244,40.26097237237483,-111.69336762527524
244,40.26203615965172,-111.69323975526926
245,40.266743450144766,-111.6724999037392
245,40.2654674966333,-111.67164289543545
245,40.265183184965764,-111.67314717664345
245,40.266641516548326,-111.67304118871756
246,40.29525363980068,-111.65163372832828
246,40.29474193781665,-111.65042171363022
246,40.29538334777378,-111.64949041366468
246,40.295997234020895,-111.65072023049815
247,40.29348398155959,-111.64104296441643
247,40.29216881919076,-111.64074462384357
247,40.292862059666604,-111.6416511212273
247,40.29394079135564,-111.64248312829498
248,40.26658901023411,-111.65372677920337
248,40.26719653334722,-111.65258716423955
248,40.267199096165626,-111.65063575080391
248,40.265839736301984,-111.65077448040664
248,40.265841144564206,-111.6527258560527
249,40.25120207956944,-111.70808441531412
249,40.24983458218515,-111.70802310614818
249,40.24966021883385,-111.7096757830523
249,40.25096149808253,-111.7097620261307
249,40.25180849799681,-111.70900225540613
250,40.24469484765402,-111.70270765895849
250,40.24491294906338,-111.70268898389024
251,40.23577387014374,-111.69464564154862
251,40.23717054863557,-111.69465996190678
251,40.237382364500164,-111.69317198566877
251,40.23733126779963,-111.69135069676064
251,40.23597726264715,-111.69128184948352
251,40.235720924031774,-111.69275987831055
251,40.23507102502536,-111.69372727736663
252,40.22858277000286,-111.68339420879273
252,40.22823076636983,-111.68501186068795
252,40.22789278292444,-111.68618803619758
252,40.22778185580776,-111.68732378785872
252,40.22917635206298,-111.68732759723264
252,40.2295521082624,-111.68601484904191
252,40.22953589324516,-111.68419557443059
252,40.22951964903457,-111.6823763007059
252,40.228706433239665,-111.68159830247667
253,40.23038661633441,-111.70649194265599
253,40.230106626172486,-111.70523124882874
253,40.23095529030526,-111.70568172632437
254,40.231775882959205,-111.64331416708451
254,40.23074346500789,-111.64288423128258
254,40.23012703827095,-111.64374000889117
254,40.231136414019744,-111.6441547238174
255,40.230584664187624,-111.64029359275523
256,40.226635476964034,-111.64166424789401
256,40.22692062337066,-111.63999790370502
256,40.22592447713488,-111.6404027763595
256,40.225862393036806,-111.6421813928414
257,40.20798691888167,-111.62649520534617
257,40.208437239860544,-111.62567477986248
258,40.12333630697186,-111.60410686622973
258,40.12404762936191,-111.60334708775468
258,40.12309509055562,-111.60209313022342
258,40.12241421574821,-111.6033673200211
259,40.12421395907368,-111.62667936013754
259,40.12408082638789,-111.62747007225238
260,40.110813112691176,-111.62376784927915
260,40.110179587927526,-111.622909988341
260,40.10928705166199,-111.62234819065583
260,40.108054828220865,-111.62224516036481
260,40.108736387091646,-111.62134591924044
260,40.110062717280144,-111.62135312746268
260,40.11138904776721,-111.6213603359715
260,40.111509534840145,-111.62285215134642
261,40.09651855757467,-111.65696257813765
261,40.096312663750886,-111.65815613513216
261,40.09680903309904,-111.6597366856513
261,40.09687814684294,-111.66147499583217
261,40.09745171302011,-111.6628109860158
261,40.09815726682054,-111.66422746952927
261,40.09873707011075,-111.66579589164778
261,40.099316851719,-111.66736434102039
261,40.10016561042181,-111.66742727968611
261,40.10075348947366,-111.66586391593867
261,40.1013413469856,-111.6643005246458
261,40.101929182957015,-111.66273710580775
261,40.101201058664095,-111.66134206026803
261,40.10039078214281,-111.65995755741447
261,40.09958048879566,-111.65857308818337
261,40.0987701786234,-111.65718865257426
261,40.09777033706282,-111.65642084936522
262,40.0192683952521,-111.74269637487745
262,40.01973315509363,-111.7416222643584
262,40.02061410931916,-111.74035234678504
262,40.02119008598939,-111.73994688285632
262,40.021847405206636,-111.7383951938899
262,40.02208892030474,-111.73668969185829
262,40.02247095992232,-111.73538946581212
262,40.022601178205726,-111.73394617974454
262,40.02175021452716,-111.73461175265928
262,40.021850313072854,-111.73614326428994
262,40.02170099329011,-111.73790451800625
262,40.02088176740359,-111.73917803938203
262,40.01980557317052,-111.74026444548252
262,40.018729368723,-111.74135081658338
262,40.0184113833085,-111.7429802392433
262,40.021844494828805,-111.7464344658718
262,40.020541392307045,-111.74602800642367
262,40.02003832054436,-111.74459973516961
262,40.019579932711345,-111.74323975689097
262,40.01863739728065,-111.74351013655885
262,40.019029138765454,-111.74475379671338
262,40.019336153346686,-111.74556314223948
262,40.019493987975764,-111.74646091292226
262,40.02020097263251,-111.74647291855877
262,40.020888181454026,-111.74676996300467
262,40.02216292716321,-111.74707316949832
262,40.023531295656554,-111.7334607315775
262,40.02318822335865,-111.73433768393679
262,40.024395474703596,-111.73403713748256
262,40.024499438405186,-111.73254265502975
262,40.02266996525028,-111.7481759857967
262,40.023893053616376,-111.74822302431618
262,40.024080783801566,-111.74788427043394
262,40.02297272887833,-111.74712499233249
262,40.02481149954486,-111.72916293905455
262,40.02460951189339,-111.73086666905772
262,40.02484055292984,-111.73224048171627
262,40.02486692180553,-111.73059812917722
262,40.02512770439969,-111.7289519937014
263,40.049267247613756,-111.66075246804431
263,40.049203640859865,-111.65902816752205
263,40.04793624183972,-111.65886581652305
263,40.04741155303111,-111.65998759372032
263,40.047404308177946,-111.66178987738034
263,40.0484808636549,-111.66218748451628
263,40.049590505896056,-111.66153668325295
264,40.0192683952521,-111.74269637487745
264,40.01973315509363,-111.7416222643584
264,40.02061410931916,-111.74035234678504
264,40.02119008598939,-111.73994688285632
264,40.021847405206636,-111.7383951938899
264,40.02208892030474,-111.73668969185829
264,40.02247095992232,-111.73538946581212
264,40.022601178205726,-111.73394617974454
264,40.02175021452716,-111.73461175265928
264,40.021850313072854,-111.73614326428994
264,40.02170099329011,-111.73790451800625
264,40.02088176740359,-111.73917803938203
264,40.01980557317052,-111.74026444548252
264,40.018729368723,-111.74135081658338
264,40.0184113833085,-111.7429802392433
264,40.021844494828805,-111.7464344658718
264,40.020541392307045,-111.74602800642367
264,40.02003832054436,-111.74459973516961
264,40.019579932711345,-111.74323975689097
264,40.01863739728065,-111.74351013655885
264,40.019029138765454,-111.74475379671338
264,40.019336153346686,-111.74556314223948
264,40.019493987975764,-111.74646091292226
264,40.02020097263251,-111.74647291855877
264,40.020888181454026,-111.74676996300467
264,40.02216292716321,-111.74707316949832
264,40.023531295656554,-111.7334607315775
264,40.02318822335865,-111.73433768393679
264,40.024395474703596,-111.73403713748256
264,40.024499438405186,-111.73254265502975
264,40.02266996525028,-111.7481759857967
264,40.023893053616376,-111.74822302431618
264,40.024080783801566,-111.74788427043394
264,40.02297272887833,-111.74712499233249
264,40.02481149954486,-111.72916293905455
264,40.02460951189339,-111.73086666905772
264,40.02484055292984,-111.73224048171627
264,40.02486692180553,-111.73059812917722
264,40.02512770439969,-111.7289519937014
265,39.9738066208647,-111.79199638841075
265,39.97309846073471,-111.79110926373126
265,39.97238681604744,-111.7918827208101
265,39.97315244154271,-111.79280070313975
266,39.96350727528902,-111.82041548770555
266,39.96292484961878,-111.81954001467518
266,39.96421872832642,-111.81956017468258
267,40.28783967067731,-111.8706258216367
267,40.28832954872326,-111.87042349884013
268,40.306945542517475,-111.75244040071495
268,40.30611294958526,-111.7517104803992
268,40.30566023972823,-111.75278570727727
268,40.306338116816846,-111.75340851894902
269,40.16795744026679,-111.62454138933794
269,40.1680990420547,-111.6230396915335
269,40.16870597503799,-111.623902165193
269,40.16856738629899,-111.62536984996459
270,40.12142163598306,-111.60076918019752
271,40.023296694640955,-111.50556835853935
271,40.023274227850585,-111.50739166130076
271,40.02412875994679,-111.50811872993265
271,40.02553031768412,-111.50816204378367
271,40.026931875788456,-111.50820535945218
271,40.02833343425896,-111.50824867693828
271,40.02835397014224,-111.5070164877553
271,40.02772941555985,-111.50540523910126
271,40.026865166117936,-111.50396990423553
271,40.02559886583144,-111.50318732393023
271,40.024332560440016,-111.50240477329244
271,40.02306624994456,-111.50162225232063
271,40.02179993434604,-111.50083976101321
271,40.02053361364533,-111.50005729936863
271,40.01968136889123,-111.50012696282475
271,40.01968135590731,-111.50195040138338
271,40.02000496320298,-111.50340194681566
271,40.02139622693151,-111.50362668302921
271,40.02269680647764,-111.50421006631673
272,40.3022162816857,-111.71049264754
272,40.30364511895938,-111.7105551145663
272,40.304188739415395,-111.7097407757714
272,40.30276943377483,-111.70951668698432
272,40.30150832065871,-111.7095278318533
273,40.47387908013109,-111.8371727468068
273,40.472887922483224,-111.83713627749337
273,40.473499861046975,-111.83624277867511
274,40.46287667628048,-111.82844722697214
275,40.33366169577521,-111.932112814191
275,40.332819069066474,-111.93086831755544
275,40.33371962302374,-111.93138852558029
276,40.372044065447376,-111.85472532615354
276,40.37202927092565,-111.85290583709373
276,40.371216180154214,-111.85214733995795
276,40.3713769574341,-111.85358991267175
277,40.42713313441705,-111.87182100040766
277,40.42685515563977,-111.87051116182695
278,40.44386963196154,-111.89573381211477
278,40.44378327905037,-111.89616637554562
278,40.44474710521086,-111.89594163849861
279,40.42899896771048,-111.83901138850845
279,40.428760732351705,-111.83815847776873
280,40.36146931070535,-111.86470204133082
280,40.36156529147881,-111.86308050469448
280,40.36063260083681,-111.86237292392555
280,40.3605091677204,-111.86377169982468
281,40.39306719303318,-111.88853459091223
281,40.39443224654928,-111.88867166696265
281,40.39343708954126,-111.88830398391204
281,40.392109746995246,-111.88786527534428
281,40.39155000525911,-111.88871490629248
281,40.39255465013456,-111.88862640927151
283,40.36231672311467,-111.73980614869487
283,40.361417919558065,-111.74053727195103
284,40.18209274856126,-111.61041177549187
284,40.18152471083414,-111.60969080241196
285,40.16649020187903,-111.61134753769672
285,40.1653585806928,-111.61085381536306
285,40.16573451096585,-111.61233009487302
286,40.44366954101483,-111.77775873605545
286,40.44288009907442,-111.77769879544911
286,40.44356544168486,-111.77666641015414
287,40.15794026457496,-111.59796372352162
287,40.15942571068937,-111.59784852294285
287,40.15846495855298,-111.59711555284004
288,40.15170799804908,-111.59992073869859
289,40.1580303962522,-111.58650896796048
289,40.15722767103095,-111.5859860430179
289,40.156536543611274,-111.58675859398055
289,40.156921358290504,-111.58843167894302
289,40.15730614827573,-111.59010478321743
289,40.15801897347543,-111.59157546639852
289,40.15899762656625,-111.59222514974834
289,40.15987950578982,-111.59291340872612
289,40.15976101399116,-111.59160600798499
289,40.16008406297131,-111.59016992603989
289,40.159748026809744,-111.58870106609362
289,40.1585900991644,-111.5878216424846
290,40.171639753669794,-111.6001465853363
290,40.17085883821291,-111.59921718419683
290,40.17005238247497,-111.59875318533075
290,40.17036947043761,-111.60004944210058
290,40.171607086613605,-111.60030678156295
291,40.13861043920685,-111.6031141046045
291,40.13821941485792,-111.60427927689061
291,40.139408686400685,-111.60402696652206
292,40.41707675639487,-111.78073542032269
292,40.416889629024666,-111.78249599990497
292,40.41576102524547,-111.78364217720929
292,40.414504730790576,-111.78385750886139
292,40.4135260773827,-111.7828243775975
292,40.412270936337386,-111.78256807284517
292,40.41272199233996,-111.78126486985475
292,40.41410297287905,-111.78078576133893
292,40.41548395154919,-111.78030663289972
292,40.41647847969946,-111.77931174425377
293,40.38277433670165,-111.99760115252738
293,40.38281009147931,-111.99570037969654
293,40.38176597433689,-111.99614562906672
293,40.38238093154359,-111.997737510573
294,40.23630645155107,-111.71851023160474
294,40.23701351286749,-111.71964544731306
294,40.23775317016501,-111.71931174686416
294,40.2371586559465,-111.71849782847003
295,40.27844374947814,-111.64670742080874
295,40.27833135395432,-111.64503700069045
295,40.277717174654164,-111.64434550419948
295,40.2769397026635,-111.64539827216215
295,40.2769134298159,-111.64707752150912
295,40.27783738070244,-111.64754396378932
296,40.25429540222172,-111.67865389192424
296,40.25515288596635,-111.6792503426077
296,40.25611383048939,-111.67880954278719
296,40.25591652053581,-111.6773729888883
296,40.25460937632957,-111.67734726458222
297,40.14937175013163,-111.58732972402606
297,40.14856981752431,-111.58813116389356
297,40.14980947609135,-111.5885238643613
298,40.29048897419787,-111.66200863740629
298,40.291268218770604,-111.66196767700615
298,40.29200397977729,-111.6613141247252
298,40.2912163080123,-111.6613763484568
298,40.290646868627306,-111.66155184847666
298,40.29001971866308,-111.66115108531571
298,40.28943802743313,-111.66121705346826
298,40.28941539309205,-111.66221797482191
298,40.289772062788586,-111.66313778925748
298,40.29014992577112,-111.66281480223111
299,40.37189112807904,-112.00436536577502
299,40.37225330249921,-112.00559022696099
299,40.372589553716814,-112.00444815823016
300,40.176111086885584,-111.61482690790949
300,40.17571401172516,-111.6154998256392
301,40.37766777943332,-111.96322484501228
302,40.45938595113372,-111.83204007427106
303,40.43760580745022,-111.90223777827438
304,40.23542264362778,-111.68933019980888
304,40.23503174366839,-111.68800761968299
304,40.235032223338095,-111.68985667163153
305,40.30735539095546,-111.65857759346133
305,40.30874055935255,-111.65800489567614
305,40.308913963954396,-111.65682254689018
305,40.3075828498323,-111.65749253063719
305,40.30625254822085,-111.65825553138218
305,40.30597114714198,-111.65915406625166
306,40.044664486463454,-111.73242820850899
307,40.04299366349554,-111.73889316122957
307,40.043498231260536,-111.73958495836958
308,40.03491647715045,-111.73128897965223
308,40.033921007272035,-111.73077546774529
308,40.03321162152785,-111.73168632754965
308,40.03421603812518,-111.7322025301218
309,40.219456433313134,-111.68363019653785
309,40.21955788262116,-111.68200916662586
309,40.22056521754716,-111.68163442913196
309,40.22057658928392,-111.67989689606227
309,40.21994893555861,-111.67898843990722
309,40.21861696236142,-111.67899380325363
309,40.21854858083211,-111.68063619294949
309,40.21855361132574,-111.68237372426799
309,40.21855861518612,-111.68411125584824
309,40.219164864155026,-111.68507362365138
310,40.03367759593972,-111.73376413027118
311,40.03366187072916,-111.74809497360667
311,40.03376384652633,-111.74633252135719
311,40.032954640270184,-111.74568506634918
311,40.031596159224634,-111.74570976482337
311,40.031477676169345,-111.74733962633692
311,40.03157296020405,-111.74896860041873
311,40.032931568330376,-111.74897366523022
312,40.03120897629883,-111.74134449496036
312,40.03035730258671,-111.74181435257367
312,40.030636606093,-111.74213427644929
313,40.02368654473093,-111.72157886626484
313,40.022770838993246,-111.72064136651406
313,40.02257432142256,-111.72163210360065
314,40.44650869581702,-111.7741347709047
314,40.44678002934898,-111.7726944404715
314,40.44804249606983,-111.77216505082853
314,40.447786008863964,-111.77357662846923
314,40.44669971766777,-111.77374333731238
315,40.21349530316123,-111.66532124576284
315,40.214248884668834,-111.66606081640495
315,40.21460195476228,-111.66488484733301
315,40.21354231188436,-111.66402585185075
316,40.234735854895774,-111.72545460243208
316,40.23531163238386,-111.72653646723342
317,40.24296824718215,-111.66430888016274
317,40.242236826594,-111.66332803369087
317,40.24109972153895,-111.66396808056875
317,40.24172378014577,-111.66469252996883
318,40.00415144496021,-111.74584825389677
318,40.00506126405986,-111.74464240172911
318,40.00636379409101,-111.74456337922742
318,40.00724384675853,-111.74334964096556
318,40.00681041016172,-111.74317113871633
318,40.00567856213608,-111.74397894943628
318,40.004440255507625,-111.74429251235611
318,40.003811065186895,-111.74571220964268
318,40.00697547759533,-111.7451092347581
318,40.00566765916126,-111.74583847135578
318,40.00442494926517,-111.74659894387271
318,40.00501405460891,-111.74664122392433
318,40.006100969295716,-111.7459578233991
318,40.00740127242226,-111.7454815707488
319,40.41051588240951,-111.86620995035864
319,40.410297530176386,-111.86660459586173
320,40.352076693633016,-111.91325154002637
320,40.35223764018367,-111.91494388171809
320,40.35228858853652,-111.9150978230033
320,40.35230077004041,-111.91330153769839
320,40.35231292313612,-111.91150525173597
320,40.352325047823676,-111.9097089651176
320,40.35230181320276,-111.90927045967545
320,40.35222047868664,-111.91106366604822
320,40.35198057747174,-111.91273116299634
321,40.26064786086459,-112.09375084491529
321,40.261353402371824,-112.09284543835182
322,40.38804708702105,-111.78739947225907
322,40.38753655858078,-111.7879731895459
323,40.09040688497009,-111.62030602775324
323,40.09107080729098,-111.62129783280342
323,40.091607123886035,-111.62006449219555
324,40.1096823338139,-111.65362560325805
324,40.1085403764872,-111.65315980461547
324,40.10892343252266,-111.65462151555485
325,40.15688512825175,-111.59277011657016
325,40.15785927415501,-111.59330247190589
325,40.158306027134294,-111.59217764411787
325,40.157331227644825,-111.59140803752283
325,40.15594223078135,-111.59137728043783
325,40.154945559229,-111.59170592436215
325,40.155558459584626,-111.59316581963827
326,40.3039036160563,-112.00367149507973
326,40.30455334908676,-112.00426744706193
327,40.30207366720208,-111.71239795044396
327,40.302253307991414,-111.71138615684822
327,40.30169370047541,-111.71051333597869
327,40.30166851535775,-111.71186032003764
328,40.34714495037851,-111.55470445524352
328,40.34813116931579,-111.55422203143024
328,40.348219619540366,-111.55248934517684
328,40.3483080433319,-111.55075665431389
328,40.34839644069025,-111.54902395884274
328,40.34848481161532,-111.54729125876474
328,40.34805117513302,-111.54574344528976
328,40.34674675321747,-111.54552065031439
328,40.346470186903275,-111.54689302355584
328,40.34647255504769,-111.54862951484729
328,40.34647489664144,-111.55036600626177
328,40.346477211684515,-111.55210249779786
328,40.34647950017687,-111.55383898945418
329,40.2647249153262,-111.63044848617851
329,40.264196235638906,-111.62906709589922
329,40.26421440749853,-111.63108828495749
330,40.164501264119174,-111.4995261232282
330,40.16399591903237,-111.50089224017017
330,40.16539611642146,-111.5005132623493
330,40.166796312843275,-111.50013426860875
330,40.16671144744032,-111.49839162414615
330,40.16556136956842,-111.4984690285768
331,40.35999035367009,-111.75136658053569
332,40.39903633070268,-111.92965108294071
332,40.39899088993144,-111.92853655582933
333,40.14840874573541,-111.57139942484608
333,40.1490996556689,-111.57050402471008
333,40.14819641280091,-111.56989802500686
333,40.14748566977595,-111.57057026790145
334,40.29522749051867,-111.66450221825912
334,40.29534786583181,-111.66293048864598
334,40.29431446588624,-111.66299467086132
334,40.293481245611005,-111.66416164064837
334,40.29345537773632,-111.66588088436599
334,40.294171127850106,-111.66666954753725
334,40.29466205890713,-111.66565111321411
335,40.09168125545583,-111.63447729995671
335,40.091087731040545,-111.63370716982902
336,40.237732027058385,-111.70603038282364
336,40.23794265396046,-111.70770688877474
336,40.238296673459914,-111.70749767614586
336,40.23831431380611,-111.7057720197718
336,40.23833192788961,-111.70404636248419
336,40.23796686874002,-111.70439710142124
337,40.18484432670062,-111.60745993390114
338,40.32957736115928,-112.10662986002636
338,40.32919902444374,-112.10615713548691
339,40.39295470693304,-111.776604532874
339,40.392061947528724,-111.77548862701711
339,40.3920175607389,-111.7737476715835
339,40.393043593261126,-111.77343731093056
